Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataData,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
PSTG,12.66,PSTG170616C00020000,call,2017-06-16 00:00:00,2017-06-13 00:00:00,20.0,0,0,3.875,0.1298,4.7557,-15.679,0.2423,0.25,0.0,-0.25
PSTG,12.66,PSTG170616P00020000,put,2017-06-16 00:00:00,2017-06-13 00:00:00,20.0,0,0,3.4683,-0.903,4.317,-11.3887,0.1969,7.04,7.04,0.0
PSTG,12.68,PSTG170616C00002500,call,2017-06-16 00:00:00,2017-06-14 00:00:00,2.5,0,0,13.7085,0.9825,0.3358,-13.9011,0.0404,10.3,10.5,0.4499999999999993
PSTG,12.68,PSTG170616P00002500,put,2017-06-16 00:00:00,2017-06-14 00:00:00,2.5,0,0,13.1958,-0.0157,0.3181,-12.2,0.0369,0.1,0.0,-0.1
PSTG,12.68,PSTG170616C00005000,call,2017-06-16 00:00:00,2017-06-14 00:00:00,5.0,0,0,10.4034,0.9446,1.1473,-27.3521,0.1048,8.0,8.0,0.25
PSTG,12.68,PSTG170616P00005000,put,2017-06-16 00:00:00,2017-06-14 00:00:00,5.0,0,0,7.8003,-0.0286,0.8935,-11.974,0.0612,0.1,0.0,-0.1
PSTG,12.68,PSTG170616C00007500,call,2017-06-16 00:00:00,2017-06-14 00:00:00,7.5,0,71,5.8044,0.9249,2.6059,-19.3413,0.1329,5.4,5.7,0.34999999999999964
PSTG,12.68,PSTG170616P00007500,put,2017-06-16 00:00:00,2017-06-14 00:00:00,7.5,0,414,4.1107,-0.03,1.7679,-6.5796,0.0638,0.01,0.01,0.0
PSTG,12.68,PSTG170616C00010000,call,2017-06-16 00:00:00,2017-06-14 00:00:00,10.0,0,1328,3.2028,0.8689,7.0869,-16.0172,0.1994,2.7,3.23,0.5500000000000007
PSTG,12.68,PSTG170616P00010000,put,2017-06-16 00:00:00,2017-06-14 00:00:00,10.0,0,27130,2.1225,-0.0557,5.6475,-5.6031,0.1053,0.02,0.02,0.0
PSTG,12.68,PSTG170616C00012500,call,2017-06-16 00:00:00,2017-06-14 00:00:00,12.5,589,6874,0.5302,0.6498,74.5486,-4.6219,0.3472,0.3,0.75,0.45
PSTG,12.68,PSTG170616P00012500,put,2017-06-16 00:00:00,2017-06-14 00:00:00,12.5,59,1410,0.7568,-0.3883,54.0216,-6.8118,0.3591,0.15,0.02,-0.13
PSTG,12.68,PSTG170616C00015000,call,2017-06-16 00:00:00,2017-06-14 00:00:00,15.0,0,170,1.5511,0.0795,10.1825,-5.3961,0.1387,0.01,0.01,0.0
PSTG,12.68,PSTG170616P00015000,put,2017-06-16 00:00:00,2017-06-14 00:00:00,15.0,0,4,2.4208,-0.8022,12.2574,-15.8123,0.2607,2.55,1.85,-0.6999999999999997
PSTG,12.68,PSTG170616C00017500,call,2017-06-16 00:00:00,2017-06-14 00:00:00,17.5,0,0,3.2585,0.1118,6.2279,-14.5654,0.1783,0.15,0.0,-0.15
PSTG,12.68,PSTG170616P00017500,put,2017-06-16 00:00:00,2017-06-14 00:00:00,17.5,0,0,3.8895,-0.8357,6.7914,-22.6175,0.232,5.1,3.9,-0.8499999999999996
PSTG,12.68,PSTG170616C00020000,call,2017-06-16 00:00:00,2017-06-14 00:00:00,20.0,0,0,3.3447,0.0428,2.9012,-7.1488,0.0852,0.05,0.0,-0.05
PSTG,12.68,PSTG170616P00020000,put,2017-06-16 00:00:00,2017-06-14 00:00:00,20.0,0,0,4.8836,-0.8604,4.8544,-25.4865,0.2082,7.04,7.04,0.0
PSTG,13.16,PSTG170616C00002500,call,2017-06-16 00:00:00,2017-06-15 00:00:00,2.5,0,0,23.468,0.9759,0.3549,-46.3756,0.0385,10.9,10.5,-0.15000000000000036
PSTG,13.16,PSTG170616P00002500,put,2017-06-16 00:00:00,2017-06-15 00:00:00,2.5,0,0,19.1528,-0.0149,0.289,-25.1521,0.0256,0.1,0.0,-0.1
PSTG,13.16,PSTG170616C00005000,call,2017-06-16 00:00:00,2017-06-15 00:00:00,5.0,0,0,16.7816,0.9394,1.0523,-70.3104,0.0817,8.6,8.0,-0.34999999999999964
PSTG,13.16,PSTG170616P00005000,put,2017-06-16 00:00:00,2017-06-15 00:00:00,5.0,0,0,11.4685,-0.0269,0.7957,-24.829,0.0422,0.1,0.0,-0.1
PSTG,13.16,PSTG170616C00007500,call,2017-06-16 00:00:00,2017-06-15 00:00:00,7.5,0,71,9.8785,0.9125,2.3658,-54.7762,0.1081,5.7,5.7,0.05000000000000071
PSTG,13.16,PSTG170616P00007500,put,2017-06-16 00:00:00,2017-06-15 00:00:00,7.5,0,414,7.132,-0.0437,1.907,-23.0115,0.0629,0.01,0.01,0.0
PSTG,13.16,PSTG170616C00010000,call,2017-06-16 00:00:00,2017-06-15 00:00:00,10.0,59,1328,5.1636,0.8775,5.7802,-36.568,0.1381,3.3,3.23,-0.05000000000000071
PSTG,13.16,PSTG170616P00010000,put,2017-06-16 00:00:00,2017-06-15 00:00:00,10.0,0,27130,3.3875,-0.0489,4.3949,-11.9637,0.0689,0.02,0.02,0.0
PSTG,13.16,PSTG170616C00012500,call,2017-06-16 00:00:00,2017-06-15 00:00:00,12.5,1349,6439,1.4481,0.7658,31.1432,-15.499,0.2086,0.7,0.75,0.05000000000000071
PSTG,13.16,PSTG170616P00012500,put,2017-06-16 00:00:00,2017-06-15 00:00:00,12.5,35,1410,0.9644,-0.1452,34.7757,-7.6712,0.1552,0.05,0.02,-0.030000000000000002
PSTG,13.16,PSTG170616C00015000,call,2017-06-16 00:00:00,2017-06-15 00:00:00,15.0,0,170,1.8265,0.0903,13.1021,-10.3703,0.1107,0.01,0.01,0.0
PSTG,13.16,PSTG170616P00015000,put,2017-06-16 00:00:00,2017-06-15 00:00:00,15.0,3,4,2.5719,-0.8207,14.9639,-23.4731,0.1781,1.85,1.85,0.0
PSTG,13.16,PSTG170616C00017500,call,2017-06-16 00:00:00,2017-06-15 00:00:00,17.5,0,0,3.2928,0.056,5.0357,-12.9541,0.0767,0.05,0.0,-0.05
PSTG,13.16,PSTG170616P00017500,put,2017-06-16 00:00:00,2017-06-15 00:00:00,17.5,0,0,4.3106,-0.8786,6.8799,-30.3175,0.1372,4.5,3.9,-0.25
PSTG,13.16,PSTG170616C00020000,call,2017-06-16 00:00:00,2017-06-15 00:00:00,20.0,0,0,4.4434,0.0439,3.0716,-14.3877,0.0631,0.05,0.0,-0.05
PSTG,13.16,PSTG170616P00020000,put,2017-06-16 00:00:00,2017-06-15 00:00:00,20.0,0,0,5.6488,-0.9011,4.5324,-34.2982,0.1185,7.0,7.04,0.040000000000000036
PSTG,13.25,PSTG170616C00002500,call,2017-06-16 00:00:00,2017-06-16 00:00:00,2.5,0,0,0.01,1.0,0.0,nan,0.0,11.2,10.5,-0.4499999999999993
PSTG,13.25,PSTG170616P00002500,put,2017-06-16 00:00:00,2017-06-16 00:00:00,2.5,0,0,0.01,0.0,0.0,nan,0.0,0.1,0.0,-0.1
PSTG,13.25,PSTG170616C00005000,call,2017-06-16 00:00:00,2017-06-16 00:00:00,5.0,0,0,0.01,1.0,0.0,nan,0.0,8.5,8.0,-0.25
PSTG,13.25,PSTG170616P00005000,put,2017-06-16 00:00:00,2017-06-16 00:00:00,5.0,0,0,0.01,0.0,0.0,nan,0.0,0.1,0.0,-0.1
PSTG,13.25,PSTG170616C00007500,call,2017-06-16 00:00:00,2017-06-16 00:00:00,7.5,0,71,0.01,1.0,0.0,nan,0.0,5.7,5.7,0.05000000000000071
PSTG,13.25,PSTG170616P00007500,put,2017-06-16 00:00:00,2017-06-16 00:00:00,7.5,0,414,0.01,0.0,0.0,nan,0.0,0.01,0.01,0.0
PSTG,13.25,PSTG170616C00010000,call,2017-06-16 00:00:00,2017-06-16 00:00:00,10.0,140,1365,0.01,1.0,0.0,nan,0.0,3.23,3.23,0.019999999999999574
PSTG,13.25,PSTG170616P00010000,put,2017-06-16 00:00:00,2017-06-16 00:00:00,10.0,0,27130,0.01,0.0,0.0,nan,0.0,0.02,0.02,0.0
PSTG,13.25,PSTG170616C00012500,call,2017-06-16 00:00:00,2017-06-16 00:00:00,12.5,981,6819,0.01,1.0,0.0,nan,0.0,0.75,0.75,0.0
PSTG,13.25,PSTG170616P00012500,put,2017-06-16 00:00:00,2017-06-16 00:00:00,12.5,10,1395,171.0938,0.0,0.0,nan,0.0,0.02,0.02,0.0
PSTG,13.25,PSTG170616C00015000,call,2017-06-16 00:00:00,2017-06-16 00:00:00,15.0,0,170,0.01,0.0,0.0,nan,0.0,0.01,0.01,0.0
PSTG,13.25,PSTG170616P00015000,put,2017-06-16 00:00:00,2017-06-16 00:00:00,15.0,0,4,0.01,-1.0,0.0,nan,0.0,1.85,1.85,0.0
PSTG,13.25,PSTG170616C00017500,call,2017-06-16 00:00:00,2017-06-16 00:00:00,17.5,0,0,0.01,0.0,0.0,nan,0.0,0.15,0.0,-0.15
PSTG,13.25,PSTG170616P00017500,put,2017-06-16 00:00:00,2017-06-16 00:00:00,17.5,0,0,0.01,-1.0,0.0,nan,0.0,4.7,3.9,-0.4499999999999993
PSTG,13.25,PSTG170616C00020000,call,2017-06-16 00:00:00,2017-06-16 00:00:00,20.0,0,0,0.01,0.0,0.0,nan,0.0,0.05,0.0,-0.05
PSTG,13.25,PSTG170616P00020000,put,2017-06-16 00:00:00,2017-06-16 00:00:00,20.0,0,0,0.01,-1.0,0.0,nan,0.0,7.0,7.04,0.040000000000000036
PSTG,13.24,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-06-01 00:00:00,2.5,0,0,2.9663,0.9807,0.3237,-0.6854,0.2306,10.9,10.9,0.17999999999999972
PSTG,13.24,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-06-01 00:00:00,2.5,0,0,2.3575,-0.0095,0.2197,-0.2932,0.1244,0.05,0.0,-0.05
PSTG,13.24,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,5.0,0,0,1.7792,0.9647,0.8916,-0.6807,0.3809,8.4,8.3,0.17999999999999972
PSTG,13.24,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,5.0,0,0,1.4114,-0.0167,0.6019,-0.2877,0.204,0.05,0.0,-0.05
PSTG,13.24,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-06-01 00:00:00,7.5,0,1,1.4118,0.9114,2.3195,-1.1143,0.7863,5.28,5.8,0.7999999999999989
PSTG,13.24,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-06-01 00:00:00,7.5,0,0,0.872,-0.0272,1.4683,-0.2679,0.3074,0.05,0.0,-0.05
PSTG,13.24,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,10.0,6,50,0.6401,0.904,5.4309,-0.5402,0.8347,3.3,3.5,0.27999999999999936
PSTG,13.24,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,10.0,0,133,0.4814,-0.0478,4.22,-0.2344,0.4878,0.05,0.06,0.009999999999999995
PSTG,13.24,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-01 00:00:00,12.5,129,257,0.4908,0.6589,15.2564,-0.8874,1.7977,1.15,1.05,-0.07000000000000028
PSTG,13.24,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-01 00:00:00,12.5,1,51,0.4316,-0.3292,17.1065,-0.762,1.7729,0.45,0.15,-0.30000000000000004
PSTG,13.24,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,15.0,31,43,0.4444,0.25,14.5925,-0.6941,1.5571,0.2,0.15,-0.05000000000000002
PSTG,13.24,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,15.0,0,0,0.473,-0.7335,14.1718,-0.7534,1.6096,2.1,2.05,-0.050000000000000266
PSTG,13.24,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-06-01 00:00:00,17.5,0,0,0.5247,0.0905,6.3424,-0.4201,0.799,0.1,0.0,-0.1
PSTG,13.24,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-06-01 00:00:00,17.5,0,0,0.6702,-0.8411,7.3737,-0.7847,1.1866,4.5,3.7,-0.5800000000000001
PSTG,13.24,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,20.0,0,0,0.6126,0.0442,3.1096,-0.2806,0.4574,0.05,0.0,-0.05
PSTG,13.24,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,20.0,0,0,0.8701,-0.8684,5.0039,-0.8971,1.0454,7.0,6.2,-0.5800000000000001
PSTG,13.24,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-06-02 00:00:00,2.5,0,0,2.9968,0.9807,0.3238,-0.6997,0.2283,10.9,10.9,0.17999999999999972
PSTG,13.24,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-06-02 00:00:00,2.5,0,0,2.3804,-0.0094,0.2195,-0.2986,0.1229,0.05,0.0,-0.05
PSTG,13.24,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,5.0,0,0,1.7975,0.9647,0.8917,-0.6948,0.3772,8.4,8.3,0.17999999999999972
PSTG,13.24,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,5.0,0,0,1.4252,-0.0167,0.6013,-0.2931,0.2016,0.05,0.0,-0.05
PSTG,13.24,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-06-02 00:00:00,7.5,0,1,1.1295,0.9431,2.0863,-0.6437,0.5545,5.28,5.8,0.7999999999999989
PSTG,13.24,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-06-02 00:00:00,7.5,0,0,1.35,-0.0812,2.2959,-1.0039,0.7293,0.3,0.0,-0.3
PSTG,13.24,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,10.0,0,56,0.6466,0.904,5.4311,-0.5511,0.8263,3.3,3.5,0.27999999999999936
PSTG,13.24,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,10.0,20,133,0.486,-0.0477,4.2163,-0.2387,0.4822,0.03,0.06,0.03
PSTG,13.24,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-02 00:00:00,12.5,10,242,0.4393,0.67,16.996,-0.7927,1.7567,1.19,1.05,-0.10999999999999943
PSTG,13.24,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-02 00:00:00,12.5,0,52,0.436,-0.3292,17.1067,-0.7776,1.7551,0.45,0.15,-0.30000000000000004
PSTG,13.24,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,15.0,0,71,0.449,0.25,14.5912,-0.7084,1.5415,0.2,0.15,-0.05000000000000002
PSTG,13.24,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,15.0,0,0,0.4778,-0.7335,14.172,-0.7688,1.5933,2.1,2.05,-0.050000000000000266
PSTG,13.24,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-06-02 00:00:00,17.5,0,0,0.5301,0.0905,6.3422,-0.4286,0.791,0.1,0.0,-0.1
PSTG,13.24,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-06-02 00:00:00,17.5,0,0,0.8957,-0.7533,7.262,-1.3889,1.5305,4.8,3.7,-0.8800000000000008
PSTG,13.24,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-06-02 00:00:00,20.0,0,0,0.6187,0.0441,3.1081,-0.2861,0.4525,0.05,0.0,-0.05
PSTG,13.24,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-06-02 00:00:00,20.0,0,0,0.771,-0.9062,4.476,-0.6259,0.812,6.9,6.2,-0.4800000000000004
PSTG,13.22,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-06-05 00:00:00,2.5,0,0,3.1799,0.9793,0.3337,-0.8092,0.2337,10.9,10.9,0.17999999999999972
PSTG,13.22,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,2.5,0,0,2.4567,-0.0095,0.2207,-0.3188,0.1194,0.05,0.0,-0.05
PSTG,13.22,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,5.0,0,0,2.1389,0.9516,1.0011,-1.0993,0.4716,8.5,8.3,0.08000000000000007
PSTG,13.22,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,5.0,0,0,1.4694,-0.0168,0.6045,-0.3123,0.1956,0.05,0.0,-0.05
PSTG,13.22,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-06-05 00:00:00,7.5,0,1,1.2001,0.9387,2.1498,-0.7457,0.5682,5.28,5.8,0.7999999999999989
PSTG,13.22,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,7.5,0,0,0.9075,-0.0273,1.4785,-0.2912,0.2955,0.05,0.0,-0.05
PSTG,13.22,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,10.0,0,56,0.6895,0.8969,5.5452,-0.6369,0.842,3.3,3.5,0.27999999999999936
PSTG,13.22,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,10.0,0,123,0.4997,-0.048,4.2602,-0.2542,0.4689,0.03,0.06,0.03
PSTG,13.22,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-05 00:00:00,12.5,17,242,0.4612,0.6649,16.8348,-0.8624,1.7099,1.16,1.05,-0.08000000000000007
PSTG,13.22,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,12.5,0,52,0.4459,-0.3318,17.343,-0.8223,1.7032,0.45,0.15,-0.30000000000000004
PSTG,13.22,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,15.0,2,71,0.4324,0.2284,14.9052,-0.6691,1.4194,0.19,0.15,-0.04000000000000001
PSTG,13.22,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,15.0,2,0,0.4496,-0.7611,14.699,-0.7029,1.4553,1.96,2.05,0.08999999999999986
PSTG,13.22,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-06-05 00:00:00,17.5,0,0,0.4726,0.0564,5.1145,-0.274,0.5324,0.05,0.0,-0.05
PSTG,13.22,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-06-05 00:00:00,17.5,0,0,0.6832,-0.8494,7.2913,-0.804,1.0971,4.5,3.7,-0.5800000000000001
PSTG,13.22,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-06-05 00:00:00,20.0,0,0,0.6405,0.044,3.0981,-0.3046,0.437,0.05,0.0,-0.05
PSTG,13.22,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-06-05 00:00:00,20.0,0,0,0.7713,-0.9153,4.2885,-0.5978,0.7285,6.9,6.2,-0.4800000000000004
PSTG,13.13,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,2.5,0,0,3.1631,0.9798,0.3353,-0.7936,0.2254,10.8,10.9,0.27999999999999936
PSTG,13.13,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,2.5,0,0,2.475,-0.0096,0.2244,-0.3245,0.118,0.05,0.0,-0.05
PSTG,13.13,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,5.0,0,0,2.335,0.9439,1.0505,-1.3552,0.5213,8.5,8.3,0.08000000000000007
PSTG,13.13,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,5.0,0,0,1.4778,-0.017,0.6179,-0.3185,0.1941,0.05,0.0,-0.05
PSTG,13.13,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,7.5,0,1,1.1856,0.9399,2.1816,-0.7287,0.5497,5.28,5.8,0.7999999999999989
PSTG,13.13,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,7.5,0,0,0.9094,-0.0278,1.5226,-0.2971,0.2943,0.05,0.0,-0.05
PSTG,13.13,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,10.0,0,56,0.7849,0.8701,5.842,-0.8554,0.9744,3.3,3.5,0.27999999999999936
PSTG,13.13,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,10.0,0,123,0.4959,-0.0492,4.4525,-0.2581,0.4692,0.03,0.06,0.03
PSTG,13.13,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,12.5,19,247,0.4425,0.654,18.0807,-0.8412,1.7003,1.05,1.05,0.02999999999999936
PSTG,13.13,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,12.5,61,52,0.433,-0.344,18.4397,-0.8129,1.6967,0.43,0.15,-0.28
PSTG,13.13,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,15.0,20,73,0.4519,0.2242,14.3695,-0.6947,1.3798,0.22,0.15,-0.07
PSTG,13.13,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,15.0,0,2,0.4407,-0.7827,14.4731,-0.6553,1.3555,1.96,2.05,0.08999999999999986
PSTG,13.13,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-06-06 00:00:00,17.5,0,0,0.4875,0.0558,5.0061,-0.2815,0.5187,0.05,0.0,-0.05
PSTG,13.13,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-06-06 00:00:00,17.5,0,0,0.6104,-0.891,6.6373,-0.5728,0.8609,4.5,3.7,-0.5800000000000001
PSTG,13.13,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-06-06 00:00:00,20.0,0,0,0.6569,0.0438,3.0636,-0.3126,0.4277,0.05,0.0,-0.05
PSTG,13.13,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-06-06 00:00:00,20.0,0,0,0.8038,-0.9113,4.334,-0.6482,0.7403,7.0,6.2,-0.5800000000000001
PSTG,12.97,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-06-07 00:00:00,2.5,0,0,3.4355,0.976,0.3654,-0.9951,0.2544,10.7,10.9,0.3800000000000008
PSTG,12.97,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-06-07 00:00:00,2.5,0,0,2.4902,-0.0097,0.2318,-0.3312,0.117,0.05,0.0,-0.05
PSTG,12.97,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-06-07 00:00:00,5.0,0,0,2.0485,0.9551,1.0259,-0.9949,0.426,8.2,8.3,0.3800000000000008
PSTG,12.97,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-07 00:00:00,5.0,0,0,1.4801,-0.0173,0.6426,-0.3242,0.1928,0.05,0.0,-0.05
PSTG,12.97,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-06-07 00:00:00,7.5,0,1,1.1032,0.9477,2.1536,-0.6086,0.4816,5.28,5.8,0.7999999999999989
PSTG,12.97,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-06-07 00:00:00,7.5,0,0,0.9041,-0.0285,1.6024,-0.3015,0.2937,0.05,0.0,-0.05
PSTG,12.97,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-06-07 00:00:00,10.0,0,56,0.7301,0.8757,6.2361,-0.7717,0.923,3.2,3.5,0.3800000000000008
PSTG,12.97,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-07 00:00:00,10.0,0,123,0.4845,-0.0513,4.8274,-0.2606,0.4741,0.03,0.06,0.03
PSTG,12.97,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-07 00:00:00,12.5,145,240,0.4488,0.6243,18.7772,-0.8764,1.7083,1.05,1.05,0.02999999999999936
PSTG,12.97,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-07 00:00:00,12.5,0,83,0.4042,-0.3687,20.7245,-0.7765,1.698,0.43,0.15,-0.28
PSTG,12.97,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-07 00:00:00,15.0,0,93,0.4833,0.2174,13.5139,-0.7292,1.324,0.22,0.15,-0.07
PSTG,12.97,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-06-07 00:00:00,15.0,0,2,0.4638,-0.7941,13.6412,-0.6675,1.2824,1.96,2.05,0.08999999999999986
PSTG,12.97,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-06-07 00:00:00,17.5,0,0,0.5104,0.0548,4.8235,-0.29,0.4991,0.05,0.0,-0.05
PSTG,12.97,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-06-07 00:00:00,17.5,0,0,0.5554,-0.9273,5.5295,-0.3817,0.6226,4.6,3.7,-0.6799999999999997
PSTG,12.97,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-06-07 00:00:00,20.0,0,0,0.6813,0.0435,3.0055,-0.3218,0.4151,0.05,0.0,-0.05
PSTG,12.97,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-06-07 00:00:00,20.0,0,0,0.7362,-0.9413,3.5334,-0.4281,0.5273,7.1,6.2,-0.6799999999999997
PSTG,12.97,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-06-08 00:00:00,2.5,0,0,3.0289,0.9823,0.3236,-0.6857,0.1942,10.6,10.9,0.4800000000000004
PSTG,12.97,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-06-08 00:00:00,2.5,0,0,2.5192,-0.0097,0.232,-0.3391,0.1158,0.05,0.0,-0.05
PSTG,12.97,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-06-08 00:00:00,5.0,0,0,2.0718,0.9551,1.0259,-1.0176,0.4211,8.2,8.3,0.3800000000000008
PSTG,12.97,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-08 00:00:00,5.0,0,0,1.4977,-0.0173,0.6432,-0.3323,0.1909,0.05,0.0,-0.05
PSTG,12.97,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-06-08 00:00:00,7.5,0,1,1.2981,0.9269,2.403,-0.9375,0.6181,5.28,5.8,0.7999999999999989
PSTG,12.97,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-06-08 00:00:00,7.5,0,0,0.9144,-0.0285,1.6023,-0.3084,0.2903,0.05,0.0,-0.05
PSTG,12.97,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-06-08 00:00:00,10.0,0,56,0.7385,0.8757,6.2363,-0.7894,0.9126,3.2,3.5,0.3800000000000008
PSTG,12.97,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-08 00:00:00,10.0,0,123,0.4898,-0.0513,4.8249,-0.2663,0.4683,0.03,0.06,0.03
PSTG,12.97,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-08 00:00:00,12.5,100,385,0.4539,0.6243,18.7769,-0.8965,1.689,0.82,1.05,0.2599999999999998
PSTG,12.97,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-08 00:00:00,12.5,33,83,0.4385,-0.3736,19.4027,-0.856,1.6859,0.55,0.15,-0.4
PSTG,12.97,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-08 00:00:00,15.0,0,93,0.4495,0.1939,13.7331,-0.6409,1.2231,0.2,0.15,-0.05000000000000002
PSTG,12.97,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-06-08 00:00:00,15.0,3,2,0.469,-0.7942,13.6411,-0.6829,1.2677,2.25,2.05,-0.20000000000000018
PSTG,12.97,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-06-08 00:00:00,17.5,0,0,0.5165,0.0548,4.8277,-0.2973,0.4941,0.05,0.0,-0.05
PSTG,12.97,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-06-08 00:00:00,17.5,0,0,0.8738,-0.8018,7.1592,-1.249,1.2395,4.9,3.7,-0.9800000000000004
